order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_lng,delivery_gps_lat,ds,region_center_lat,region_center_lng
2409034,1,Shanghai,1462,121.49943,31.125,40199,1,2022/10/27 9:34,121.52284,31.10772,2022/10/27 11:16,121.50032,31.12613,1027,31.10685617,121.5228476
3260688,1,Shanghai,1462,121.49787,31.12338,40199,1,2022/8/1 9:35,121.5228,31.10603,2022/8/1 12:13,121.49791,31.12323,801,31.10685617,121.5228476
1820000,1,Shanghai,1462,121.49925,31.12636,40199,1,2022/8/8 9:23,121.5228,31.106,2022/8/8 11:09,121.49918,31.12641,808,31.10685617,121.5228476
3952067,1,Shanghai,1462,121.4989,31.1266,40199,1,2022/10/28 10:42,121.52288,31.10777,2022/10/28 13:50,121.49919,31.12633,1028,31.10685617,121.5228476
1729169,1,Shanghai,1462,121.49645,31.12599,40199,1,2022/8/9 9:00,121.52278,31.10596,2022/8/9 10:24,121.49367,31.1332,809,31.10685617,121.5228476
3018006,1,Shanghai,1462,121.49806,31.12352,40199,1,2022/8/9 9:02,121.52278,31.10607,2022/8/9 10:09,121.49788,31.1246,809,31.10685617,121.5228476
2861432,1,Shanghai,1462,121.49697,31.12626,40199,1,2022/10/27 12:00,121.52296,31.10787,2022/10/27 13:59,121.49716,31.12605,1027,31.10685617,121.5228476
544585,1,Shanghai,1462,121.49829,31.12639,40199,1,2022/8/10 13:58,121.52275,31.10607,2022/8/10 15:12,121.49793,31.1271,810,31.10685617,121.5228476
3288995,1,Shanghai,1462,121.49611,31.12624,40199,1,2022/8/13 13:32,121.52288,31.10604,2022/8/13 16:57,121.49618,31.12594,813,31.10685617,121.5228476
3310921,1,Shanghai,1462,121.49915,31.12633,40199,1,2022/9/25 11:58,121.52291,31.10788,2022/9/25 14:00,121.49849,31.12768,925,31.10685617,121.5228476
732750,1,Shanghai,1462,121.49672,31.12552,40199,1,2022/9/24 9:22,121.52284,31.10788,2022/9/24 10:30,121.49712,31.12708,924,31.10685617,121.5228476
1933491,1,Shanghai,1462,121.50025,31.12534,40199,1,2022/9/24 9:02,121.52282,31.10785,2022/9/24 9:50,121.50001,31.12512,924,31.10685617,121.5228476
813370,1,Shanghai,1462,121.49791,31.12325,40199,1,2022/8/13 14:00,121.5228,31.10598,2022/8/13 15:36,121.49735,31.12326,813,31.10685617,121.5228476
4169596,1,Shanghai,1462,121.49889,31.12657,40199,1,2022/8/13 19:50,121.52273,31.10599,2022/8/13 20:17,121.49989,31.12691,813,31.10685617,121.5228476
283358,1,Shanghai,1462,121.49764,31.12379,40199,1,2022/8/13 14:01,121.52283,31.10605,2022/8/13 15:50,121.49702,31.12436,813,31.10685617,121.5228476
1123365,1,Shanghai,1462,121.49726,31.12601,40199,1,2022/8/14 12:11,121.52276,31.10609,2022/8/14 12:57,121.49729,31.12625,814,31.10685617,121.5228476
1841253,1,Shanghai,1462,121.49683,31.12559,40199,1,2022/8/16 17:40,121.52275,31.10602,2022/8/16 18:52,121.49689,31.12594,816,31.10685617,121.5228476
1568711,1,Shanghai,1462,121.49895,31.12667,40199,1,2022/9/21 9:08,121.52291,31.10778,2022/9/21 11:15,121.49873,31.12635,921,31.10685617,121.5228476
1612178,1,Shanghai,1462,121.49682,31.12558,40199,1,2022/8/16 15:38,121.5228,31.10595,2022/8/16 16:56,121.49603,31.12308,816,31.10685617,121.5228476
2906791,1,Shanghai,1462,121.49796,31.12401,40199,1,2022/9/20 11:51,121.52285,31.10772,2022/9/20 13:02,121.49659,31.12408,920,31.10685617,121.5228476
4400421,1,Shanghai,1462,121.49664,31.12669,40199,1,2022/8/16 15:36,121.52272,31.10608,2022/8/16 16:40,121.49821,31.119,816,31.10685617,121.5228476
3049568,1,Shanghai,1462,121.49793,31.12386,40199,1,2022/8/17 9:57,121.52279,31.10603,2022/8/17 11:43,121.49866,31.12684,817,31.10685617,121.5228476
501149,1,Shanghai,1462,121.49592,31.12603,40199,1,2022/9/19 13:47,121.5229,31.10774,2022/9/19 14:46,121.49579,31.12611,919,31.10685617,121.5228476
1394245,1,Shanghai,1462,121.49584,31.12617,40199,1,2022/10/28 10:42,121.52291,31.10774,2022/10/28 13:37,121.49957,31.12656,1028,31.10685617,121.5228476
2240444,1,Shanghai,1462,121.49884,31.12667,40199,1,2022/9/17 8:47,121.52283,31.10777,2022/9/17 11:59,121.49861,31.12629,917,31.10685617,121.5228476
3393083,1,Shanghai,1462,121.49936,31.12577,40199,1,2022/8/22 9:38,121.52284,31.10594,2022/8/22 11:04,121.49941,31.12558,822,31.10685617,121.5228476
2779482,1,Shanghai,1462,121.49853,31.1236,40199,1,2022/9/15 13:44,121.52295,31.10784,2022/9/15 14:48,121.4963,31.12475,915,31.10685617,121.5228476
1207864,1,Shanghai,1462,121.49885,31.12661,40199,1,2022/9/16 9:13,121.52287,31.10775,2022/9/16 12:32,121.49801,31.12707,916,31.10685617,121.5228476
1371893,1,Shanghai,1462,121.498,31.124,40199,1,2022/9/15 9:58,121.52292,31.10785,2022/9/15 11:14,121.49825,31.12637,915,31.10685617,121.5228476
1536478,1,Shanghai,1462,121.49591,31.12608,40199,1,2022/8/24 10:43,121.52282,31.10603,2022/8/24 13:24,121.49538,31.12624,824,31.10685617,121.5228476
3714708,1,Shanghai,1462,121.49677,31.12664,40199,1,2022/9/14 9:37,121.5229,31.10779,2022/9/14 11:16,121.49699,31.12675,914,31.10685617,121.5228476
1272938,1,Shanghai,1462,121.49767,31.1237,40199,1,2022/9/14 11:41,121.52298,31.10776,2022/9/14 14:47,121.49671,31.12412,914,31.10685617,121.5228476
1135181,1,Shanghai,1462,121.49764,31.12374,40199,1,2022/9/13 9:14,121.52285,31.10785,2022/9/13 13:37,121.498,31.12468,913,31.10685617,121.5228476
4512119,1,Shanghai,1462,121.49761,31.12378,40199,1,2022/8/29 12:34,121.52282,31.10785,2022/8/29 13:51,121.49849,31.12296,829,31.10685617,121.5228476
4274383,1,Shanghai,1462,121.49884,31.12656,40199,1,2022/8/30 9:29,121.52295,31.10776,2022/8/30 11:17,121.49799,31.12688,830,31.10685617,121.5228476
3773300,1,Shanghai,1462,121.4961,31.12558,40199,1,2022/8/30 14:23,121.52286,31.10778,2022/8/30 15:18,121.49609,31.12568,830,31.10685617,121.5228476
2963041,1,Shanghai,1462,121.49959,31.12692,40199,1,2022/9/1 9:00,121.5229,31.10771,2022/9/1 13:16,121.50009,31.12718,901,31.10685617,121.5228476
1295248,1,Shanghai,1462,121.4994,31.12508,40199,1,2022/9/1 9:05,121.52296,31.10771,2022/9/1 12:04,121.49966,31.12502,901,31.10685617,121.5228476
1036856,1,Shanghai,1462,121.49764,31.12351,40199,1,2022/9/9 15:27,121.52288,31.10774,2022/9/9 17:14,121.49787,31.12248,909,31.10685617,121.5228476
426486,1,Shanghai,1462,121.49894,31.1266,40199,1,2022/9/4 14:32,121.52282,31.10784,2022/9/4 15:36,121.49784,31.1269,904,31.10685617,121.5228476
2710450,1,Shanghai,1462,121.49798,31.12405,40199,1,2022/9/8 8:56,121.52299,31.10786,2022/9/8 10:57,121.49708,31.12515,908,31.10685617,121.5228476
1453669,1,Shanghai,1462,121.4994,31.12499,40199,1,2022/10/27 9:35,121.52291,31.10776,2022/10/27 10:50,121.49982,31.12518,1027,31.10685617,121.5228476
715533,1,Shanghai,1462,121.49985,31.12575,40199,1,2022/9/5 11:21,121.52299,31.1078,2022/9/5 14:48,121.50012,31.12546,905,31.10685617,121.5228476
4215597,1,Shanghai,1462,121.49674,31.12555,40199,1,2022/9/9 20:58,121.52284,31.10785,2022/9/9 21:35,121.47726,31.11562,909,31.10685617,121.5228476
3808973,1,Shanghai,1462,121.49676,31.12555,40199,1,2022/9/10 9:30,121.52281,31.1078,2022/9/10 11:37,121.49612,31.1258,910,31.10685617,121.5228476
125793,1,Shanghai,1462,121.49778,31.12377,40199,1,2022/9/4 12:18,121.52299,31.10781,2022/9/4 13:48,121.49718,31.12445,904,31.10685617,121.5228476
2433567,1,Shanghai,1462,121.49597,31.12614,40199,1,2022/9/3 10:35,121.52296,31.10783,2022/9/3 12:04,121.49603,31.12622,903,31.10685617,121.5228476
4047165,1,Shanghai,1462,121.49886,31.12656,40199,1,2022/9/11 9:57,121.52292,31.1078,2022/9/11 11:01,121.49832,31.12733,911,31.10685617,121.5228476
532529,1,Shanghai,1462,121.4979,31.12323,40199,1,2022/9/2 12:30,121.52291,31.1078,2022/9/2 13:39,121.49798,31.12349,902,31.10685617,121.5228476
2471456,1,Shanghai,1462,121.49665,31.12663,40199,1,2022/9/13 9:15,121.52289,31.10782,2022/9/13 12:11,121.49668,31.12671,913,31.10685617,121.5228476
96260,1,Shanghai,1462,121.49883,31.12653,40199,1,2022/9/2 14:22,121.52291,31.10788,2022/9/2 15:39,121.49844,31.12706,902,31.10685617,121.5228476
2116698,1,Shanghai,1462,121.49857,31.12679,40199,1,2022/9/14 11:43,121.5229,31.10785,2022/9/14 13:37,121.49878,31.12736,914,31.10685617,121.5228476
800636,1,Shanghai,1462,121.4967,31.12382,40199,1,2022/8/31 9:43,121.52292,31.10787,2022/8/31 12:02,121.49695,31.12414,831,31.10685617,121.5228476
4144781,1,Shanghai,1462,121.49778,31.12373,40199,1,2022/9/17 12:53,121.52281,31.10778,2022/9/17 15:03,121.49595,31.12313,917,31.10685617,121.5228476
609276,1,Shanghai,1462,121.49729,31.12416,40199,1,2022/8/30 12:29,121.52281,31.10775,2022/8/30 13:23,121.4972,31.12424,830,31.10685617,121.5228476
1010636,1,Shanghai,1462,121.4998,31.12666,40199,1,2022/8/3 17:32,121.52281,31.10606,2022/8/3 18:03,121.49976,31.12676,803,31.10685617,121.5228476
56446,1,Shanghai,1462,121.49791,31.12395,40199,1,2022/9/17 12:54,121.5229,31.10779,2022/9/17 15:17,121.4985,31.12389,917,31.10685617,121.5228476
2235389,1,Shanghai,1462,121.4996,31.12703,40199,1,2022/9/18 11:37,121.5229,31.10788,2022/9/18 13:34,121.50015,31.12708,918,31.10685617,121.5228476
4033337,1,Shanghai,1462,121.49672,31.12666,40199,1,2022/8/29 10:14,121.52289,31.10788,2022/8/29 10:59,121.49676,31.12591,829,31.10685617,121.5228476
105232,1,Shanghai,1462,121.49934,31.12494,40199,1,2022/10/30 9:32,121.52294,31.10784,2022/10/30 11:04,121.49979,31.12621,1030,31.10685617,121.5228476
4295628,1,Shanghai,1462,121.4983,31.12633,40199,1,2022/8/8 9:23,121.52289,31.10601,2022/8/8 11:19,121.49902,31.12697,808,31.10685617,121.5228476
4088509,1,Shanghai,1462,121.49694,31.12395,40199,1,2022/10/29 9:13,121.5229,31.10786,2022/10/29 11:37,121.49803,31.12617,1029,31.10685617,121.5228476
1461899,1,Shanghai,1462,121.49715,31.1267,40199,1,2022/9/16 14:33,121.52294,31.10788,2022/9/16 15:15,121.49706,31.12661,916,31.10685617,121.5228476
2916866,1,Shanghai,1462,121.49769,31.12377,40199,1,2022/8/26 12:40,121.52285,31.10605,2022/8/26 13:34,121.49731,31.12316,826,31.10685617,121.5228476
1916449,1,Shanghai,1462,121.49881,31.12661,40199,1,2022/8/24 10:16,121.52288,31.10603,2022/8/24 14:56,121.49847,31.12701,824,31.10685617,121.5228476
2379466,1,Shanghai,1462,121.49793,31.12362,40199,1,2022/8/10 9:55,121.52284,31.10596,2022/8/10 12:58,121.49776,31.12458,810,31.10685617,121.5228476
2700555,1,Shanghai,1462,121.49553,31.12681,40199,1,2022/9/18 17:28,121.52296,31.10779,2022/9/18 18:05,121.49558,31.12685,918,31.10685617,121.5228476
476505,1,Shanghai,1462,121.49985,31.12714,40199,1,2022/9/11 7:43,121.52296,31.10788,2022/9/11 7:58,121.49981,31.12701,911,31.10685617,121.5228476
4439934,1,Shanghai,1462,121.4989,31.12668,40199,1,2022/10/1 8:57,121.52299,31.10775,2022/10/1 11:20,121.49354,31.13069,1001,31.10685617,121.5228476
636678,1,Shanghai,1462,121.4984,31.12692,40199,1,2022/10/1 8:57,121.52291,31.10771,2022/10/1 10:53,121.49856,31.12692,1001,31.10685617,121.5228476
4118514,1,Shanghai,1462,121.49764,31.12377,40199,1,2022/10/1 9:12,121.52298,31.10786,2022/10/1 9:49,121.49839,31.1232,1001,31.10685617,121.5228476
294586,1,Shanghai,1462,121.49737,31.12296,40199,1,2022/10/19 13:12,121.52283,31.10779,2022/10/19 13:37,121.49744,31.12294,1019,31.10685617,121.5228476
1247409,1,Shanghai,1462,121.49675,31.12662,40199,1,2022/8/23 16:37,121.52286,31.10606,2022/8/23 16:55,121.49679,31.12654,823,31.10685617,121.5228476
4490968,1,Shanghai,1462,121.49581,31.12669,40199,1,2022/10/1 14:05,121.52296,31.10788,2022/10/1 14:37,121.4959,31.12665,1001,31.10685617,121.5228476
24613,1,Shanghai,1462,121.4989,31.1266,40199,1,2022/8/19 9:38,121.52271,31.10608,2022/8/19 11:09,121.49901,31.1275,819,31.10685617,121.5228476
150199,1,Shanghai,1462,121.49778,31.12374,40199,1,2022/10/5 11:20,121.52294,31.10777,2022/10/5 12:31,121.49707,31.1235,1005,31.10685617,121.5228476
3527660,1,Shanghai,1462,121.49764,31.12366,40199,1,2022/8/19 12:30,121.52282,31.10601,2022/8/19 14:18,121.49935,31.12373,819,31.10685617,121.5228476
311710,1,Shanghai,1462,121.49581,31.12616,40199,1,2022/10/5 9:10,121.52281,31.10779,2022/10/5 10:47,121.49584,31.12657,1005,31.10685617,121.5228476
2691383,1,Shanghai,1462,121.49981,31.12686,40199,1,2022/9/30 13:18,121.52299,31.10782,2022/9/30 13:56,121.49972,31.12692,930,31.10685617,121.5228476
3474840,1,Shanghai,1462,121.49809,31.12695,40199,1,2022/9/25 14:55,121.52281,31.1078,2022/9/25 15:19,121.49798,31.12691,925,31.10685617,121.5228476
1210008,1,Shanghai,1462,121.49857,31.12359,40199,1,2022/10/6 8:50,121.52299,31.10789,2022/10/6 13:01,121.50025,31.12595,1006,31.10685617,121.5228476
2943027,1,Shanghai,1462,121.49891,31.12659,40199,1,2022/10/28 10:42,121.52287,31.10772,2022/10/28 12:35,121.49759,31.12708,1028,31.10685617,121.5228476
983899,1,Shanghai,1462,121.49671,31.12566,40199,1,2022/8/30 14:22,121.52294,31.10783,2022/8/30 15:24,121.49614,31.1261,830,31.10685617,121.5228476
4167597,1,Shanghai,1462,121.49677,31.12665,40199,1,2022/10/28 14:33,121.52284,31.10782,2022/10/28 17:05,121.49679,31.12678,1028,31.10685617,121.5228476
1116910,1,Shanghai,1462,121.49738,31.12602,40199,1,2022/8/16 17:41,121.52279,31.10604,2022/8/16 18:59,121.49728,31.12623,816,31.10685617,121.5228476
544831,1,Shanghai,1462,121.49976,31.1258,40199,1,2022/10/9 9:59,121.52294,31.1078,2022/10/9 12:34,121.50039,31.12549,1009,31.10685617,121.5228476
2671055,1,Shanghai,1462,121.49821,31.12658,40199,1,2022/10/10 11:17,121.52288,31.10782,2022/10/10 12:16,121.49829,31.12726,1010,31.10685617,121.5228476
4026598,1,Shanghai,1462,121.49776,31.12445,40199,1,2022/8/14 14:37,121.52277,31.10607,2022/8/14 16:29,121.49836,31.12506,814,31.10685617,121.5228476
3817829,1,Shanghai,1462,121.49946,31.12499,40199,1,2022/8/14 9:54,121.52285,31.106,2022/8/14 11:42,121.49955,31.12589,814,31.10685617,121.5228476
2350907,1,Shanghai,1462,121.49937,31.125,40199,1,2022/8/13 10:35,121.52285,31.10597,2022/8/13 12:30,121.49955,31.12529,813,31.10685617,121.5228476
628433,1,Shanghai,1462,121.49885,31.12658,40199,1,2022/8/13 10:54,121.52272,31.10605,2022/8/13 11:33,121.49805,31.12792,813,31.10685617,121.5228476
64123,1,Shanghai,1462,121.49684,31.1256,40199,1,2022/8/13 13:32,121.52289,31.106,2022/8/13 16:30,121.49662,31.12672,813,31.10685617,121.5228476
2342116,1,Shanghai,1462,121.49898,31.12666,40199,1,2022/8/13 19:50,121.52283,31.10605,2022/8/13 20:35,121.49847,31.12635,813,31.10685617,121.5228476
2171694,1,Shanghai,1462,121.49888,31.12662,40199,1,2022/8/12 10:12,121.52283,31.106,2022/8/12 12:15,121.49798,31.12713,812,31.10685617,121.5228476
2712714,1,Shanghai,1462,121.49645,31.1256,40199,1,2022/8/13 13:29,121.5228,31.10603,2022/8/13 17:19,121.4963,31.12573,813,31.10685617,121.5228476
2956164,1,Shanghai,1462,121.49893,31.12659,40199,1,2022/10/13 17:37,121.52298,31.10774,2022/10/13 18:57,121.49839,31.12613,1013,31.10685617,121.5228476
3190068,1,Shanghai,1462,121.49948,31.12496,40199,1,2022/10/14 13:23,121.52292,31.10783,2022/10/14 14:21,121.50016,31.12583,1014,31.10685617,121.5228476
2669103,1,Shanghai,1462,121.49795,31.12328,40199,1,2022/8/10 9:47,121.52289,31.10597,2022/8/10 11:54,121.498,31.12336,810,31.10685617,121.5228476
4351417,1,Shanghai,1462,121.49685,31.12618,40199,1,2022/8/13 13:31,121.52281,31.10608,2022/8/13 17:47,121.49666,31.1263,813,31.10685617,121.5228476
1754566,1,Shanghai,1462,121.497,31.12346,40199,1,2022/8/10 9:55,121.52288,31.10603,2022/8/10 13:05,121.49786,31.1247,810,31.10685617,121.5228476
470272,1,Shanghai,1462,121.49883,31.12659,40199,1,2022/10/15 12:01,121.52284,31.10784,2022/10/15 13:27,121.49975,31.12701,1015,31.10685617,121.5228476
1122587,1,Shanghai,1462,121.49885,31.12664,40199,1,2022/10/16 16:59,121.52289,31.10776,2022/10/16 17:49,121.49975,31.12715,1016,31.10685617,121.5228476
4030879,1,Shanghai,1462,121.49857,31.12418,40199,1,2022/10/17 9:56,121.52292,31.10781,2022/10/17 10:39,121.49709,31.12601,1017,31.10685617,121.5228476
658565,1,Shanghai,1462,121.49827,31.1264,40199,1,2022/8/8 9:22,121.52287,31.106,2022/8/8 11:26,121.49824,31.12611,808,31.10685617,121.5228476
2596995,1,Shanghai,1462,121.49707,31.1252,40199,1,2022/8/8 9:19,121.52284,31.10597,2022/8/8 12:20,121.49595,31.12679,808,31.10685617,121.5228476
3781206,1,Shanghai,1462,121.4976,31.12367,40199,1,2022/8/7 9:36,121.52283,31.10602,2022/8/7 12:52,121.49593,31.12405,807,31.10685617,121.5228476
4104021,1,Shanghai,1462,121.49977,31.12585,40199,1,2022/10/18 11:58,121.52291,31.10772,2022/10/18 12:29,121.49964,31.12544,1018,31.10685617,121.5228476
3320193,1,Shanghai,1462,121.49794,31.12337,40199,1,2022/10/18 11:57,121.52289,31.10788,2022/10/18 13:07,121.49849,31.12324,1018,31.10685617,121.5228476
3108521,1,Shanghai,1462,121.49762,31.12371,40199,1,2022/10/18 11:57,121.52288,31.10783,2022/10/18 13:50,121.49871,31.12411,1018,31.10685617,121.5228476
4243047,1,Shanghai,1462,121.49891,31.12676,40199,1,2022/10/27 11:58,121.52297,31.10783,2022/10/27 14:22,121.49927,31.12711,1027,31.10685617,121.5228476
1391585,1,Shanghai,1462,121.49791,31.12334,40199,1,2022/10/20 8:47,121.52298,31.1078,2022/10/20 9:33,121.49858,31.12317,1020,31.10685617,121.5228476
1884870,1,Shanghai,1462,121.49683,31.12596,40199,1,2022/8/4 12:09,121.52276,31.10607,2022/8/4 13:40,121.49622,31.12635,804,31.10685617,121.5228476
3210790,1,Shanghai,1462,121.49717,31.12512,40199,1,2022/8/3 10:38,121.5228,31.106,2022/8/3 14:15,121.49682,31.12601,803,31.10685617,121.5228476
3993752,1,Shanghai,1462,121.49887,31.12659,40199,1,2022/10/20 8:48,121.52293,31.10779,2022/10/20 12:38,121.49926,31.1261,1020,31.10685617,121.5228476
728434,1,Shanghai,1462,121.49697,31.12381,40199,1,2022/8/16 13:21,121.52277,31.10603,2022/8/16 14:50,121.49678,31.1241,816,31.10685617,121.5228476
646523,1,Shanghai,1462,121.50046,31.12525,40199,1,2022/10/25 11:27,121.52285,31.10786,2022/10/25 12:06,121.4978,31.12713,1025,31.10685617,121.5228476
1297103,1,Shanghai,1462,121.49945,31.12507,40199,1,2022/10/16 12:24,121.52284,31.10788,2022/10/16 13:44,121.50016,31.12658,1016,31.10685617,121.5228476
373213,1,Shanghai,1462,121.49884,31.12667,40199,1,2022/10/27 11:58,121.5229,31.10787,2022/10/27 14:16,121.49895,31.12732,1027,31.10685617,121.5228476
4113282,1,Shanghai,1462,121.49894,31.12658,40199,1,2022/10/14 12:59,121.52282,31.10788,2022/10/14 14:44,121.49783,31.12686,1014,31.10685617,121.5228476
1543362,1,Shanghai,1462,121.49663,31.12623,40199,1,2022/10/28 14:35,121.52296,31.10785,2022/10/28 17:11,121.49711,31.12628,1028,31.10685617,121.5228476
3075711,1,Shanghai,1462,121.49892,31.12657,40199,1,2022/10/27 11:59,121.52284,31.10774,2022/10/27 14:36,121.49977,31.12693,1027,31.10685617,121.5228476
572405,1,Shanghai,1462,121.49604,31.12655,40199,1,2022/10/12 10:20,121.52296,31.10771,2022/10/12 13:05,121.4963,31.12668,1012,31.10685617,121.5228476
4227897,1,Shanghai,1462,121.49937,31.12508,40199,1,2022/10/28 11:08,121.52288,31.10784,2022/10/28 12:17,121.49953,31.12574,1028,31.10685617,121.5228476
137707,1,Shanghai,1462,121.49987,31.12584,40199,1,2022/10/30 9:34,121.52294,31.10776,2022/10/30 10:57,121.50008,31.12593,1030,31.10685617,121.5228476
1417089,1,Shanghai,1462,121.49784,31.12328,40199,1,2022/10/22 9:56,121.52292,31.10778,2022/10/22 11:11,121.49646,31.12298,1022,31.10685617,121.5228476
900555,1,Shanghai,1462,121.49791,31.12402,40199,1,2022/8/16 13:21,121.52284,31.10603,2022/8/16 14:56,121.49775,31.12398,816,31.10685617,121.5228476
3391511,1,Shanghai,1462,121.49949,31.12502,40199,1,2022/10/22 12:41,121.52282,31.10783,2022/10/22 13:33,121.49987,31.12532,1022,31.10685617,121.5228476
1436947,1,Shanghai,1462,121.49889,31.12652,40199,1,2022/9/3 15:20,121.5229,31.10784,2022/9/3 16:38,121.4983,31.12717,903,31.10685617,121.5228476
4227666,1,Shanghai,1462,121.49775,31.12371,40199,1,2022/9/3 12:55,121.52286,31.10776,2022/9/3 14:19,121.49734,31.12407,903,31.10685617,121.5228476
3888448,1,Shanghai,1462,121.4989,31.12659,40199,1,2022/10/1 8:57,121.52285,31.10779,2022/10/1 11:08,121.49964,31.12713,1001,31.10685617,121.5228476
2857877,1,Shanghai,1462,121.4993,31.12563,40199,1,2022/9/4 9:43,121.52294,31.10781,2022/9/4 11:55,121.49942,31.12588,904,31.10685617,121.5228476
238528,1,Shanghai,1462,121.49896,31.12651,40199,1,2022/9/5 11:17,121.52288,31.10782,2022/9/5 12:09,121.49825,31.12637,905,31.10685617,121.5228476
1367618,1,Shanghai,1462,121.49775,31.12379,40199,1,2022/9/30 9:08,121.52297,31.10782,2022/9/30 10:23,121.4976,31.12302,930,31.10685617,121.5228476
4241075,1,Shanghai,1462,121.49821,31.12295,40199,1,2022/9/8 13:03,121.52295,31.10778,2022/9/8 13:48,121.49832,31.12302,908,31.10685617,121.5228476
1357732,1,Shanghai,1462,121.49769,31.12373,40199,1,2022/10/21 11:55,121.52282,31.10782,2022/10/21 13:35,121.49732,31.12476,1021,31.10685617,121.5228476
1191002,1,Shanghai,1462,121.49892,31.12688,40199,1,2022/9/9 11:00,121.52292,31.10771,2022/9/9 13:36,121.49883,31.12686,909,31.10685617,121.5228476
1606363,1,Shanghai,1462,121.49985,31.12586,40199,1,2022/9/8 8:54,121.52297,31.10776,2022/9/8 9:40,121.50088,31.12549,908,31.10685617,121.5228476
3790609,1,Shanghai,1462,121.49685,31.12568,40199,1,2022/9/27 13:24,121.52293,31.10785,2022/9/27 14:06,121.49681,31.12493,927,31.10685617,121.5228476
3447462,1,Shanghai,1462,121.49765,31.12371,40199,1,2022/9/27 15:06,121.52286,31.10784,2022/9/27 16:09,121.498,31.12323,927,31.10685617,121.5228476
2645450,1,Shanghai,1462,121.49628,31.12603,40199,1,2022/9/25 9:26,121.52298,31.1078,2022/9/25 11:02,121.49611,31.12624,925,31.10685617,121.5228476
3408852,1,Shanghai,1462,121.49735,31.12604,40199,1,2022/9/21 9:06,121.5229,31.10778,2022/9/21 9:47,121.49707,31.12636,921,31.10685617,121.5228476
2595787,1,Shanghai,1462,121.49794,31.12323,40199,1,2022/8/17 13:06,121.52284,31.10592,2022/8/17 15:29,121.49775,31.12309,817,31.10685617,121.5228476
3739849,1,Shanghai,1462,121.49601,31.12662,40199,1,2022/9/16 9:12,121.52291,31.1078,2022/9/16 13:43,121.49617,31.1265,916,31.10685617,121.5228476
