order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_time_wrong,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_lng,delivery_gps_lat,ds,terminal_id,terminal_center_lat,terminal_center_lng,region_center_lat,region_center_lng
4488457,101,Hangzhou,1535,120.33117,30.3369,41454,14,2022/7/28 15:56,2025/7/28 15:56,120.34861,30.32764,2025/7/28 17:07,120.33267,30.33796,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3847119,101,Hangzhou,1535,120.33368,30.33726,41454,14,2022/7/7 10:54,2025/7/7 10:54,120.3486,30.32772,2025/7/7 12:00,120.33381,30.3378,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
397713,101,Hangzhou,1535,120.33386,30.33778,41454,14,2022/7/7 18:00,2025/7/7 18:00,120.34851,30.32766,2025/7/7 18:45,120.33397,30.33779,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1364749,101,Hangzhou,1535,120.33441,30.33617,41454,14,2022/5/28 15:50,2025/5/28 15:50,120.34859,30.32773,2025/5/28 17:20,120.3341,30.336,528,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
238055,101,Hangzhou,1535,120.33557,30.33707,41454,14,2022/6/30 15:35,2025/6/30 15:35,120.34853,30.32762,2025/6/30 17:25,120.33645,30.33675,630,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1111225,101,Hangzhou,1535,120.33369,30.33728,41454,14,2022/7/28 10:42,2025/7/28 10:42,120.34868,30.32767,2025/7/28 11:57,120.3338,30.3378,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
652324,101,Hangzhou,1535,120.33414,30.33645,41454,14,2022/7/7 10:53,2025/7/7 10:53,120.34865,30.32767,2025/7/7 11:45,120.33381,30.33686,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3769758,101,Hangzhou,1535,120.33438,30.33761,41454,14,2022/5/26 15:36,2025/5/26 15:36,120.34855,30.32778,2025/5/26 16:16,120.33431,30.3377,526,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
845493,101,Hangzhou,1535,120.3311,30.33682,41454,14,2022/5/18 15:37,2025/5/18 15:37,120.34859,30.32777,2025/5/18 18:06,120.33055,30.33668,518,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4483888,101,Hangzhou,1535,120.33405,30.33706,41454,14,2022/7/28 10:46,2025/7/28 10:46,120.34868,30.32776,2025/7/28 12:02,120.33444,30.33743,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1251843,101,Hangzhou,1535,120.33364,30.33719,41454,14,2022/6/30 10:48,2025/6/30 10:48,120.34866,30.32763,2025/6/30 11:39,120.33696,30.33783,630,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3439946,101,Hangzhou,1535,120.3341,30.33789,41454,14,2022/7/28 15:57,2025/7/28 15:57,120.34854,30.32765,2025/7/28 16:59,120.33395,30.33788,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3715367,101,Hangzhou,1535,120.3328,30.3369,41454,14,2022/7/7 10:49,2025/7/7 10:49,120.3486,30.32763,2025/7/7 12:21,120.33322,30.33639,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
844328,101,Hangzhou,1535,120.33256,30.33648,41454,14,2022/7/28 13:52,2025/7/28 13:52,120.34868,30.32764,2025/7/28 14:20,120.33256,30.33648,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2116895,101,Hangzhou,1535,120.33321,30.33598,41454,14,2022/7/7 11:00,2025/7/7 11:00,120.34863,30.32768,2025/7/7 12:12,120.33312,30.33627,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1760316,101,Hangzhou,1535,120.33401,30.33709,41454,14,2022/6/30 15:33,2025/6/30 15:33,120.34866,30.32771,2025/6/30 17:16,120.33453,30.33739,630,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2554958,101,Hangzhou,1535,120.33366,30.33714,41454,14,2022/6/12 10:43,2025/6/12 10:43,120.34852,30.32762,2025/6/12 12:21,120.3338,30.33775,612,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3728609,101,Hangzhou,1535,120.33553,30.33703,41454,14,2022/6/16 9:45,2025/6/16 9:45,120.34861,30.32778,2025/6/16 10:58,120.33462,30.33675,616,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1492487,101,Hangzhou,1535,120.33377,30.33683,41454,14,2022/5/26 17:29,2025/5/26 17:29,120.34857,30.32761,2025/5/26 17:49,120.33365,30.33672,526,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
584928,101,Hangzhou,1535,120.33448,30.33738,41454,14,2022/7/7 13:36,2025/7/7 13:36,120.34858,30.32763,2025/7/7 14:28,120.33446,30.33739,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1597452,101,Hangzhou,1535,120.33426,30.33643,41454,14,2022/5/26 8:02,2025/5/26 8:02,120.34864,30.32764,2025/5/26 9:42,120.33409,30.33677,526,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2115929,101,Hangzhou,1535,120.33448,30.3366,41454,14,2022/6/30 10:47,2025/6/30 10:47,120.34866,30.32762,2025/6/30 11:49,120.33311,30.33642,630,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4328964,101,Hangzhou,1535,120.3341,30.3379,41454,14,2022/7/7 11:00,2025/7/7 11:00,120.34852,30.3277,2025/7/7 11:54,120.33403,30.33758,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3811832,101,Hangzhou,1535,120.3337,30.33717,41454,14,2022/5/28 11:00,2025/5/28 11:00,120.34861,30.32769,2025/5/28 12:19,120.33362,30.3367,528,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3782732,101,Hangzhou,1535,120.33488,30.33744,41454,14,2022/6/23 15:34,2025/6/23 15:34,120.34855,30.32769,2025/6/23 16:40,120.33453,30.33745,623,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1257406,101,Hangzhou,1535,120.3349,30.33692,41454,14,2022/5/18 15:39,2025/5/18 15:39,120.34851,30.32765,2025/5/18 17:56,120.33465,30.33673,518,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3778889,101,Hangzhou,1535,120.33414,30.33649,41454,14,2022/6/30 10:46,2025/6/30 10:46,120.34867,30.32771,2025/6/30 11:25,120.3335,30.33658,630,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4132122,101,Hangzhou,1535,120.33402,30.33773,41454,14,2022/6/23 15:38,2025/6/23 15:38,120.34867,30.32763,2025/6/23 16:34,120.33396,30.33762,623,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
286681,101,Hangzhou,1535,120.33679,30.33692,41454,14,2022/6/20 15:00,2025/6/20 15:00,120.34857,30.32763,2025/6/20 16:05,120.33677,30.3371,620,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1569599,101,Hangzhou,1535,120.33426,30.33789,41454,14,2022/7/28 17:57,2025/7/28 17:57,120.34853,30.32764,2025/7/28 18:15,120.33437,30.33782,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1978729,101,Hangzhou,1535,120.33115,30.33689,41454,14,2022/7/28 10:42,2025/7/28 10:42,120.34869,30.32768,2025/7/28 12:27,120.33249,30.33671,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3740041,101,Hangzhou,1535,120.33416,30.33625,41454,14,2022/7/28 10:41,2025/7/28 10:41,120.34856,30.32778,2025/7/28 12:11,120.33421,30.33636,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1110053,101,Hangzhou,1535,120.33381,30.33779,41454,14,2022/7/28 13:51,2025/7/28 13:51,120.3486,30.32775,2025/7/28 14:13,120.33385,30.33782,728,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4109684,101,Hangzhou,1535,120.33556,30.33705,41454,14,2022/5/16 15:31,2025/5/16 15:31,120.34862,30.32767,2025/5/16 17:44,120.33659,30.33682,516,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2468784,101,Hangzhou,1535,120.33409,30.33635,41454,14,2022/7/7 15:53,2025/7/7 15:53,120.34866,30.3277,2025/7/7 17:33,120.33233,30.33702,707,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
654144,101,Hangzhou,1535,120.33428,30.33655,41454,14,2022/6/20 14:59,2025/6/20 14:59,120.34857,30.32763,2025/6/20 15:57,120.33354,30.33687,620,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4205289,101,Hangzhou,1535,120.3344,30.33629,41454,14,2022/5/26 15:35,2025/5/26 15:35,120.3486,30.32773,2025/5/26 16:04,120.33418,30.33596,526,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
840736,101,Hangzhou,1535,120.33425,30.33625,41454,14,2022/5/22 7:38,2025/5/22 7:38,120.34861,30.32767,2025/5/22 10:10,120.33424,30.33627,522,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2790996,101,Hangzhou,4375,120.33362,30.33797,41454,14,2022/7/27 18:15,2025/7/27 18:15,120.34851,30.32776,2025/7/27 18:28,120.33363,30.33797,727,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2323862,101,Hangzhou,4375,120.33038,30.33563,41454,14,2022/7/27 18:14,2025/7/27 18:14,120.3486,30.32778,2025/7/27 18:51,120.33031,30.3357,727,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3885142,101,Hangzhou,1535,120.34544,30.32731,41497,14,2022/6/8 14:53,2025/6/8 14:53,120.3486,30.32761,2025/6/8 20:20,120.3454,30.32732,608,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1759282,101,Hangzhou,1535,120.34521,30.32768,41497,14,2022/7/1 15:12,2025/7/1 15:12,120.34852,30.32761,2025/7/1 15:49,120.34533,30.32749,701,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
802844,101,Hangzhou,1535,120.34406,30.32713,41497,14,2022/7/1 17:09,2025/7/1 17:09,120.34858,30.32765,2025/7/1 17:50,120.34406,30.32714,701,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3691097,101,Hangzhou,1535,120.34586,30.32744,41497,14,2022/7/11 17:32,2025/7/11 17:32,120.34866,30.32776,2025/7/11 17:39,120.34572,30.32735,711,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3805498,101,Hangzhou,1535,120.345,30.32743,41497,14,2022/5/12 10:54,2025/5/12 10:54,120.3486,30.32761,2025/5/12 11:45,120.34455,30.32784,512,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3408871,101,Hangzhou,1535,120.34428,30.32752,41497,14,2022/5/25 11:39,2025/5/25 11:39,120.34856,30.32774,2025/5/25 15:45,120.34435,30.32687,525,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3624794,101,Hangzhou,1535,120.34504,30.32723,41497,14,2022/6/24 10:48,2025/6/24 10:48,120.34866,30.32762,2025/6/24 18:16,120.34496,30.32722,624,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4241761,101,Hangzhou,2462,120.34562,30.32759,41497,14,2022/6/26 17:23,2025/6/26 17:23,120.34859,30.32765,2025/6/26 20:25,120.34561,30.32764,626,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2596563,101,Hangzhou,3645,120.34565,30.32761,41497,14,2022/6/1 14:39,2025/6/1 14:39,120.34851,30.32763,2025/6/1 14:48,120.34567,30.32761,601,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2787668,101,Hangzhou,3645,120.34496,30.32721,41497,14,2022/6/30 9:42,2025/6/30 9:42,120.3486,30.32779,2025/6/30 21:02,120.34491,30.32722,630,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1386366,101,Hangzhou,3645,120.34577,30.3276,41497,14,2022/6/15 18:00,2025/6/15 18:00,120.34862,30.32773,2025/6/15 20:09,120.34578,30.32763,615,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2349640,101,Hangzhou,3645,120.34532,30.3273,41497,14,2022/5/15 7:59,2025/5/15 7:59,120.34864,30.32771,2025/5/15 14:56,120.34549,30.32721,515,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4189565,101,Hangzhou,3645,120.34542,30.32733,41497,14,2022/5/27 11:16,2025/5/27 11:16,120.3486,30.32771,2025/5/27 18:36,120.34533,30.32725,527,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2879185,101,Hangzhou,3645,120.34504,30.32758,41497,14,2022/7/6 15:39,2025/7/6 15:39,120.34867,30.32768,2025/7/6 19:18,120.34493,30.32756,706,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3180842,101,Hangzhou,3645,120.34557,30.3276,41497,14,2022/7/18 15:08,2025/7/18 15:08,120.34851,30.32764,2025/7/18 19:06,120.34569,30.32752,718,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
915309,101,Hangzhou,3645,120.34449,30.32753,41497,14,2022/5/6 14:49,2025/5/6 14:49,120.34867,30.32765,2025/5/6 15:05,120.34451,30.32743,506,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1908510,101,Hangzhou,3645,120.34498,30.32724,41497,14,2022/6/2 17:16,2025/6/2 17:16,120.34869,30.32769,2025/6/2 18:43,120.34493,30.32727,602,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1526204,101,Hangzhou,3645,120.34554,30.32739,41497,14,2022/5/28 17:26,2025/5/28 17:26,120.34851,30.32766,2025/5/28 19:19,120.34551,30.32733,528,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3578921,101,Hangzhou,3645,120.34571,30.32779,41497,14,2022/5/15 14:53,2025/5/15 14:53,120.3486,30.32775,2025/5/15 15:05,120.34577,30.32787,515,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
302405,101,Hangzhou,3645,120.34562,30.32751,41497,14,2022/6/3 19:24,2025/6/3 19:24,120.34852,30.32765,2025/6/3 20:25,120.3457,30.32767,603,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2866570,101,Hangzhou,3645,120.34571,30.32742,41497,14,2022/5/31 17:54,2025/5/31 17:54,120.34863,30.32776,2025/5/31 18:58,120.34568,30.32749,531,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1003107,101,Hangzhou,3645,120.3441,30.32746,41497,14,2022/5/2 14:36,2025/5/2 14:36,120.34864,30.32763,2025/5/2 15:11,120.34401,30.32746,502,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1502873,101,Hangzhou,3645,120.34491,30.32733,41497,14,2022/5/1 14:25,2025/5/1 14:25,120.3486,30.32773,2025/5/1 14:40,120.3449,30.3273,501,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
670781,101,Hangzhou,3645,120.34505,30.32724,41497,14,2022/7/4 15:36,2025/7/4 15:36,120.34853,30.32775,2025/7/5 16:39,120.34501,30.3273,704,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3520478,101,Hangzhou,3645,120.34569,30.32759,41497,14,2022/7/8 17:21,2025/7/8 17:21,120.3486,30.32769,2025/7/8 18:55,120.34558,30.32743,708,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
807024,101,Hangzhou,3645,120.34491,30.32724,41497,14,2022/5/13 16:57,2025/5/13 16:57,120.34864,30.32776,2025/5/13 19:51,120.34491,30.32737,513,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2851905,101,Hangzhou,3645,120.34533,30.32727,41497,14,2022/6/20 12:03,2025/6/20 12:03,120.34859,30.32772,2025/6/20 15:48,120.34531,30.3273,620,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4214592,101,Hangzhou,3645,120.34501,30.32735,41497,14,2022/5/9 9:41,2025/5/9 9:41,120.34853,30.32766,2025/5/9 16:23,120.34491,30.32729,509,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
4317668,101,Hangzhou,3645,120.3457,30.3274,41497,14,2022/5/13 17:56,2025/5/13 17:56,120.34861,30.3277,2025/5/13 20:31,120.34575,30.32734,513,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3047624,101,Hangzhou,3645,120.34532,30.32723,41497,14,2022/6/6 8:25,2025/6/6 8:25,120.34865,30.32774,2025/6/9 13:00,120.3454,30.32727,606,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3126362,101,Hangzhou,3645,120.34559,30.32779,41497,14,2022/6/11 14:56,2025/6/11 14:56,120.34867,30.3277,2025/6/11 15:23,120.34563,30.32778,611,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1779037,101,Hangzhou,3645,120.34496,30.32753,41497,14,2022/5/3 8:17,2025/5/3 8:17,120.34867,30.32767,2025/5/4 10:35,120.34492,30.32749,503,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1601810,101,Hangzhou,3645,120.34579,30.32777,41497,14,2022/6/22 15:28,2025/6/22 15:28,120.34851,30.32778,2025/6/23 19:03,120.34561,30.3277,622,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2092733,101,Hangzhou,3645,120.34522,30.32755,41497,14,2022/6/10 10:47,2025/6/10 10:47,120.34862,30.32772,2025/6/10 12:10,120.3503,30.33332,610,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1599527,101,Hangzhou,3645,120.34538,30.32733,41497,14,2022/7/25 10:46,2025/7/25 10:46,120.34864,30.3277,2025/7/25 19:27,120.34532,30.32732,725,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3079399,101,Hangzhou,3704,120.34577,30.32754,41497,14,2022/7/22 14:53,2025/7/22 14:53,120.3486,30.32777,2025/7/22 15:02,120.34584,30.32765,722,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
571247,101,Hangzhou,3704,120.34504,30.3275,41497,14,2022/7/23 8:55,2025/7/23 8:55,120.3486,30.32765,2025/7/23 20:06,120.345,30.32754,723,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2515042,101,Hangzhou,3704,120.34419,30.32762,41497,14,2022/7/23 14:54,2025/7/23 14:54,120.34856,30.32768,2025/7/23 16:02,120.34426,30.32767,723,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1425849,101,Hangzhou,4375,120.34502,30.32738,41497,14,2022/7/20 8:01,2025/7/20 8:01,120.34864,30.32769,2025/7/20 8:40,120.34224,30.3256,720,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3651380,101,Hangzhou,4375,120.34572,30.32723,41497,14,2022/5/4 15:17,2025/5/4 15:17,120.34868,30.32775,2025/5/4 15:25,120.34573,30.32731,504,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
2188430,101,Hangzhou,2462,120.34708,30.31585,41598,7,2022/5/18 17:21,2025/5/18 17:21,120.34862,30.32763,2025/5/18 19:00,120.34701,30.31594,518,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1035027,101,Hangzhou,424,120.33493,30.31852,41862,0,2022/6/12 8:17,2025/6/12 8:17,120.34855,30.3277,2025/6/12 8:35,120.33489,30.31869,612,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
517000,101,Hangzhou,424,120.33612,30.31862,41862,0,2022/7/12 15:34,2025/7/12 15:34,120.34857,30.32778,2025/7/12 15:51,120.33639,30.31864,712,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
3566715,101,Hangzhou,424,120.33528,30.31851,41862,0,2022/5/22 8:03,2025/5/22 8:03,120.34852,30.32768,2025/5/22 8:31,120.33545,30.31843,522,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
859047,101,Hangzhou,424,120.33535,30.31852,41862,0,2022/5/30 8:36,2025/5/30 8:36,120.34865,30.32761,2025/5/30 8:51,120.33542,30.31842,530,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
1110259,101,Hangzhou,424,120.33538,30.31852,41862,0,2022/7/16 15:17,2025/7/16 15:17,120.34863,30.32779,2025/7/16 15:31,120.33524,30.31863,716,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
3353578,101,Hangzhou,424,120.33545,30.31868,41862,0,2022/6/5 8:15,2025/6/5 8:15,120.34862,30.32775,2025/6/5 8:47,120.33577,30.31849,605,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
4395890,101,Hangzhou,424,120.33565,30.31849,41862,0,2022/7/4 7:55,2025/7/4 7:55,120.34862,30.32777,2025/7/4 9:40,120.33826,30.32205,704,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
984758,101,Hangzhou,424,120.3357,30.31822,41862,0,2022/6/29 16:45,2025/6/29 16:45,120.34851,30.32767,2025/6/29 16:58,120.33565,30.3182,629,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
84799,101,Hangzhou,424,120.3356,30.31856,41862,0,2022/6/27 7:57,2025/6/27 7:57,120.34868,30.32768,2025/6/27 8:30,120.3362,30.31835,627,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
823811,101,Hangzhou,424,120.33496,30.31834,41862,0,2022/7/19 15:02,2025/7/19 15:02,120.34867,30.32777,2025/7/19 15:18,120.3348,30.31839,719,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2688814,101,Hangzhou,424,120.33627,30.3185,41862,0,2022/6/9 14:46,2025/6/9 14:46,120.34859,30.32779,2025/6/9 15:25,120.33637,30.31842,609,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2108488,101,Hangzhou,424,120.33627,30.31858,41862,0,2022/6/8 9:36,2025/6/8 9:36,120.3486,30.32776,2025/6/8 9:48,120.33617,30.31848,608,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
3165578,101,Hangzhou,424,120.33502,30.31839,41862,0,2022/7/15 8:31,2025/7/15 8:31,120.34856,30.32779,2025/7/15 8:45,120.335,30.31871,715,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2132119,101,Hangzhou,424,120.33619,30.31862,41862,0,2022/7/25 8:33,2025/7/25 8:33,120.34867,30.32768,2025/7/25 9:00,120.33629,30.31857,725,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2634282,101,Hangzhou,424,120.33535,30.31861,41862,0,2022/6/11 12:25,2025/6/11 12:25,120.34866,30.32775,2025/6/11 12:29,120.33546,30.31866,611,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
3468231,101,Hangzhou,424,120.33605,30.31854,41862,0,2022/6/14 15:07,2025/6/14 15:07,120.3486,30.32767,2025/6/14 15:16,120.33632,30.31879,614,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
77595,101,Hangzhou,424,120.33593,30.31854,41862,0,2022/7/17 15:15,2025/7/17 15:15,120.34867,30.32765,2025/7/17 15:28,120.33546,30.31882,717,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
649297,101,Hangzhou,424,120.33626,30.31863,41862,0,2022/6/26 8:05,2025/6/26 8:05,120.34862,30.32762,2025/6/26 8:17,120.33634,30.31898,626,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
3620867,101,Hangzhou,424,120.33505,30.31843,41862,0,2022/6/22 12:23,2025/6/22 12:23,120.34861,30.32774,2025/6/22 12:43,120.33517,30.31829,622,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
386414,101,Hangzhou,424,120.33556,30.31846,41862,0,2022/6/11 15:29,2025/6/11 15:29,120.34864,30.32767,2025/6/11 15:41,120.33559,30.31858,611,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
1485172,101,Hangzhou,424,120.33596,30.31868,41862,0,2022/5/6 14:51,2025/5/6 14:51,120.34857,30.32764,2025/5/6 15:01,120.33608,30.31881,506,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2616531,101,Hangzhou,424,120.33533,30.31853,41862,0,2022/7/9 8:08,2025/7/9 8:08,120.34863,30.32769,2025/7/9 8:20,120.33853,30.32231,709,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
3483956,101,Hangzhou,424,120.33616,30.31851,41862,0,2022/7/28 8:34,2025/7/28 8:34,120.34869,30.3277,2025/7/28 8:49,120.33827,30.32008,728,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
3248382,101,Hangzhou,424,120.33595,30.31865,41862,0,2022/5/25 15:06,2025/5/25 15:06,120.34858,30.3277,2025/5/25 15:22,120.33594,30.31879,525,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2432754,101,Hangzhou,424,120.33522,30.31866,41862,0,2022/7/13 10:24,2025/7/13 10:24,120.34869,30.32778,2025/7/13 14:11,120.33544,30.31834,713,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
630505,101,Hangzhou,424,120.33496,30.31834,41862,0,2022/7/2 15:29,2025/7/2 15:29,120.34857,30.32761,2025/7/2 15:46,120.33484,30.31824,702,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
1163750,101,Hangzhou,424,120.33608,30.31888,41862,0,2022/7/11 15:33,2025/7/11 15:33,120.34855,30.32773,2025/7/11 15:45,120.33586,30.31877,711,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
2413320,101,Hangzhou,424,120.33582,30.31867,41862,0,2022/7/1 9:22,2025/7/1 9:22,120.34853,30.32774,2025/7/1 9:39,120.33572,30.3188,701,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
1831080,101,Hangzhou,424,120.33497,30.31832,41862,0,2022/7/23 15:22,2025/7/23 15:22,120.34857,30.32763,2025/7/23 15:36,120.3382,30.32217,723,R101_C4,30.32741255,120.3428318,30.32770002,120.3485994
1960055,101,Hangzhou,424,120.335,30.31832,41862,0,2022/7/1 9:22,2025/7/1 9:22,120.34859,30.32773,2025/7/1 9:45,120.3348,30.31838,701,R101_C5,30.31573505,120.3332686,30.32770002,120.3485994
